activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9929940104484558,E2M1,2,,mxfp4,32,1.0,0,3.6270151138305664,5.858845233917236,-0.004727824591100216,0,131072,0.0079193115234375,2.172978639602661,mxfp4_e2m1_fake_quant,0.013972537592053413,1.0,0,3.0617525577545166,5.123836994171143,0.02253073826432228,0,131072,0.0029449462890625,2.1728577613830566,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,18.5472469329834
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933192729949951,E2M1,2,,rot_mxfp4,32,1.0,0,3.6270151138305664,5.858845233917236,-0.004727824591100216,0,131072,0.0079193115234375,2.172978639602661,mxfp4_e2m1_fake_quant,0.013385449536144733,1.0,0,3.0617525577545166,5.123836994171143,0.02253073826432228,0,131072,0.0029449462890625,2.1728577613830566,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.733671188354492
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956276416778564,,2,16,rot_lm,,1.0,0,3.6270151138305664,5.858845233917236,-0.004727824591100216,0,131072,0.0079193115234375,2.172978639602661,non-uniform codebook,0.008720124140381813,1.0,0,3.0617525577545166,5.123836994171143,0.02253073826432228,0,131072,0.0029449462890625,2.1728577613830566,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.594772338867188
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9839996099472046,,2,8,rot_lm,,1.0,0,3.6270151138305664,5.858845233917236,-0.004727824591100216,0,131072,0.0079193115234375,2.172978639602661,non-uniform codebook,0.03173418715596199,1.0,0,3.0617525577545166,5.123836994171143,0.02253073826432228,0,131072,0.0029449462890625,2.1728577613830566,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,14.984725952148438
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9923382997512817,E2M1,2,,mxfp4,32,1.0,0,6.089876651763916,12.115463256835938,0.0003797823446802795,0,131072,0.01355743408203125,0.046025652438402176,mxfp4_e2m1_fake_quant,0.015284979715943336,1.0,0,3.766805648803711,7.564833641052246,-1.1488864402053878e-06,0,131072,0.0070037841796875,0.04602715000510216,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.157350540161133
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.99321448802948,E2M1,2,,rot_mxfp4,32,1.0,0,6.089876651763916,12.115463256835938,0.0003797823446802795,0,131072,0.01355743408203125,0.046025652438402176,mxfp4_e2m1_fake_quant,0.013588139787316322,1.0,0,3.766805648803711,7.564833641052246,-1.1488864402053878e-06,0,131072,0.0070037841796875,0.04602715000510216,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.668399810791016
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953079223632812,,2,16,rot_lm,,1.0,0,6.089876651763916,12.115463256835938,0.0003797823446802795,0,131072,0.01355743408203125,0.046025652438402176,non-uniform codebook,0.0093579962849617,1.0,0,3.766805648803711,7.564833641052246,-1.1488864402053878e-06,0,131072,0.0070037841796875,0.04602715000510216,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.288171768188477
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829071760177612,,2,8,rot_lm,,1.0,0,6.089876651763916,12.115463256835938,0.0003797823446802795,0,131072,0.01355743408203125,0.046025652438402176,non-uniform codebook,0.03389944136142731,1.0,0,3.766805648803711,7.564833641052246,-1.1488864402053878e-06,0,131072,0.0070037841796875,0.04602715000510216,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.698074340820312
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9929777979850769,E2M1,2,,mxfp4,32,1.0,0,3.759368658065796,16.9675235748291,0.0005180276348255575,0,1048576,0.005858421325683594,0.12209920585155487,mxfp4_e2m1_fake_quant,0.014052071608603,1.0,0,3.3367581367492676,8.32771110534668,0.001637928420677781,0,1048576,0.0047702789306640625,0.12208928912878036,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.52259635925293
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932832717895508,E2M1,2,,rot_mxfp4,32,1.0,0,3.759368658065796,16.9675235748291,0.0005180276348255575,0,1048576,0.005858421325683594,0.12209920585155487,mxfp4_e2m1_fake_quant,0.013579987920820713,1.0,0,3.3367581367492676,8.32771110534668,0.001637928420677781,0,1048576,0.0047702789306640625,0.12208928912878036,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.671005249023438
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953622817993164,,2,16,rot_lm,,1.0,0,3.759368658065796,16.9675235748291,0.0005180276348255575,0,1048576,0.005858421325683594,0.12209920585155487,non-uniform codebook,0.009324922226369381,1.0,0,3.3367581367492676,8.32771110534668,0.001637928420677781,0,1048576,0.0047702789306640625,0.12208928912878036,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.303546905517578
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829296469688416,,2,8,rot_lm,,1.0,0,3.759368658065796,16.9675235748291,0.0005180276348255575,0,1048576,0.005858421325683594,0.12209920585155487,non-uniform codebook,0.03391896188259125,1.0,0,3.3367581367492676,8.32771110534668,0.001637928420677781,0,1048576,0.0047702789306640625,0.12208928912878036,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.695573806762695
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,1.0009713172912598,E2M1,2,,mxfp4,32,1.0,0,2829464.25,37733.98828125,4.558753062156029e-05,0,2883584,3.398548506083898e-05,0.09444775432348251,mxfp4_e2m1_fake_quant,0.03905100375413895,1.0,0,22105.234375,2208.773681640625,-6.006036528560799e-06,0,2883584,0.0001012628708849661,0.09444990754127502,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,14.083677291870117
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,1.0008037090301514,E2M1,2,,rot_mxfp4,32,1.0,0,2829464.25,37733.98828125,4.558753062156029e-05,0,2883584,3.398548506083898e-05,0.09444775432348251,mxfp4_e2m1_fake_quant,0.01788160763680935,1.0,0,22105.234375,2208.773681640625,-6.006036528560799e-06,0,2883584,0.0001012628708849661,0.09444990754127502,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,17.475933074951172
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,1.0009530782699585,,2,16,rot_lm,,1.0,0,2829464.25,37733.98828125,4.558753062156029e-05,0,2883584,3.398548506083898e-05,0.09444775432348251,non-uniform codebook,0.0021892928052693605,1.0,0,22105.234375,2208.773681640625,-6.006036528560799e-06,0,2883584,0.0001012628708849661,0.09444990754127502,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,26.596961975097656
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,1.0005227327346802,,2,8,rot_lm,,1.0,0,2829464.25,37733.98828125,4.558753062156029e-05,0,2883584,3.398548506083898e-05,0.09444775432348251,non-uniform codebook,0.0583210363984108,1.0,0,22105.234375,2208.773681640625,-6.006036528560799e-06,0,2883584,0.0001012628708849661,0.09444990754127502,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,12.341747283935547
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9851559400558472,E2M1,3,,mxfp4,32,1.0,0,56.14694595336914,35.28266525268555,0.0007741288281977177,0,1048576,0.01340484619140625,0.2863837480545044,mxfp4_e2m1_fake_quant,0.030023684725165367,1.0,0,3.0643391609191895,6.484405517578125,0.014224452897906303,0,1048576,0.00312042236328125,0.2860315442085266,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.225360870361328
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9936323165893555,E2M1,3,,rot_mxfp4,32,1.0,0,56.14694595336914,35.28266525268555,0.0007741288281977177,0,1048576,0.01340484619140625,0.2863837480545044,mxfp4_e2m1_fake_quant,0.012849083170294762,1.0,0,3.0643391609191895,6.484405517578125,0.014224452897906303,0,1048576,0.00312042236328125,0.2860315442085266,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.911277770996094
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957979917526245,,3,16,rot_lm,,1.0,0,56.14694595336914,35.28266525268555,0.0007741288281977177,0,1048576,0.01340484619140625,0.2863837480545044,non-uniform codebook,0.008608986623585224,1.0,0,3.0643391609191895,6.484405517578125,0.014224452897906303,0,1048576,0.00312042236328125,0.2860315442085266,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.650480270385742
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845836758613586,,3,8,rot_lm,,1.0,0,56.14694595336914,35.28266525268555,0.0007741288281977177,0,1048576,0.01340484619140625,0.2863837480545044,non-uniform codebook,0.03094065561890602,1.0,0,3.0643391609191895,6.484405517578125,0.014224452897906303,0,1048576,0.00312042236328125,0.2860315442085266,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.094704627990723
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9901384711265564,E2M1,3,,mxfp4,32,1.0,0,8.508280754089355,9.807119369506836,0.010221355594694614,0,1048576,0.025255203247070312,1.066333532333374,mxfp4_e2m1_fake_quant,0.01997988298535347,1.0,0,5.072378635406494,9.472676277160645,0.00090952985920012,0,1048576,0.011818885803222656,1.0663833618164062,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,16.99407196044922
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9930993318557739,E2M1,3,,rot_mxfp4,32,1.0,0,8.508280754089355,9.807119369506836,0.010221355594694614,0,1048576,0.025255203247070312,1.066333532333374,mxfp4_e2m1_fake_quant,0.013827481307089329,1.0,0,5.072378635406494,9.472676277160645,0.00090952985920012,0,1048576,0.011818885803222656,1.0663833618164062,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.59256935119629
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9917985796928406,,3,16,rot_lm,,1.0,0,8.508280754089355,9.807119369506836,0.010221355594694614,0,1048576,0.025255203247070312,1.066333532333374,non-uniform codebook,0.016883041709661484,1.0,0,5.072378635406494,9.472676277160645,0.00090952985920012,0,1048576,0.011818885803222656,1.0663833618164062,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,17.725492477416992
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9734106659889221,,3,8,rot_lm,,1.0,0,8.508280754089355,9.807119369506836,0.010221355594694614,0,1048576,0.025255203247070312,1.066333532333374,non-uniform codebook,0.05415123701095581,1.0,0,5.072378635406494,9.472676277160645,0.00090952985920012,0,1048576,0.011818885803222656,1.0663833618164062,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,12.66391658782959
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9904758930206299,E2M1,3,,mxfp4,32,1.0,0,7.518552303314209,9.105921745300293,-0.18360179662704468,0,131072,0.0173492431640625,2.2271294593811035,mxfp4_e2m1_fake_quant,0.019077908247709274,1.0,0,2.7844626903533936,4.705388069152832,0.10221976786851883,0,131072,0.00102996826171875,2.2323317527770996,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,17.194692611694336
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934647679328918,E2M1,3,,rot_mxfp4,32,1.0,0,7.518552303314209,9.105921745300293,-0.18360179662704468,0,131072,0.0173492431640625,2.2271294593811035,mxfp4_e2m1_fake_quant,0.013105225749313831,1.0,0,2.7844626903533936,4.705388069152832,0.10221976786851883,0,131072,0.00102996826171875,2.2323317527770996,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.82555389404297
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956455230712891,,3,16,rot_lm,,1.0,0,7.518552303314209,9.105921745300293,-0.18360179662704468,0,131072,0.0173492431640625,2.2271294593811035,non-uniform codebook,0.008686344139277935,1.0,0,2.7844626903533936,4.705388069152832,0.10221976786851883,0,131072,0.00102996826171875,2.2323317527770996,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.611629486083984
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9841168522834778,,3,8,rot_lm,,1.0,0,7.518552303314209,9.105921745300293,-0.18360179662704468,0,131072,0.0173492431640625,2.2271294593811035,non-uniform codebook,0.031566474586725235,1.0,0,2.7844626903533936,4.705388069152832,0.10221976786851883,0,131072,0.00102996826171875,2.2323317527770996,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.007739067077637
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9926918745040894,E2M1,3,,mxfp4,32,1.0,0,4.446757793426514,9.870229721069336,-0.002942498540505767,0,131072,0.00797271728515625,0.12331831455230713,mxfp4_e2m1_fake_quant,0.014576529152691364,1.0,0,3.288926601409912,6.103025913238525,0.0006796825909987092,0,131072,0.00464630126953125,0.12335092574357986,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.36345863342285
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933124780654907,E2M1,3,,rot_mxfp4,32,1.0,0,4.446757793426514,9.870229721069336,-0.002942498540505767,0,131072,0.00797271728515625,0.12331831455230713,mxfp4_e2m1_fake_quant,0.013412002474069595,1.0,0,3.288926601409912,6.103025913238525,0.0006796825909987092,0,131072,0.00464630126953125,0.12335092574357986,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.72506332397461
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953978657722473,,3,16,rot_lm,,1.0,0,4.446757793426514,9.870229721069336,-0.002942498540505767,0,131072,0.00797271728515625,0.12331831455230713,non-uniform codebook,0.009176338091492653,1.0,0,3.288926601409912,6.103025913238525,0.0006796825909987092,0,131072,0.00464630126953125,0.12335092574357986,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.373306274414062
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9831350445747375,,3,8,rot_lm,,1.0,0,4.446757793426514,9.870229721069336,-0.002942498540505767,0,131072,0.00797271728515625,0.12331831455230713,non-uniform codebook,0.033444810658693314,1.0,0,3.288926601409912,6.103025913238525,0.0006796825909987092,0,131072,0.00464630126953125,0.12335092574357986,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.756712913513184
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9929251074790955,E2M1,3,,mxfp4,32,1.0,0,4.375455856323242,33.904117584228516,0.0008603943279013038,0,1048576,0.005454063415527344,0.14317335188388824,mxfp4_e2m1_fake_quant,0.014178351499140263,1.0,0,3.184267282485962,6.748904228210449,0.0014316545566543937,0,1048576,0.0037899017333984375,0.14316879212856293,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.483741760253906
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9930828213691711,E2M1,3,,rot_mxfp4,32,1.0,0,4.375455856323242,33.904117584228516,0.0008603943279013038,0,1048576,0.005454063415527344,0.14317335188388824,mxfp4_e2m1_fake_quant,0.013795183971524239,1.0,0,3.184267282485962,6.748904228210449,0.0014316545566543937,0,1048576,0.0037899017333984375,0.14316879212856293,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.602725982666016
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953696727752686,,3,16,rot_lm,,1.0,0,4.375455856323242,33.904117584228516,0.0008603943279013038,0,1048576,0.005454063415527344,0.14317335188388824,non-uniform codebook,0.009324828162789345,1.0,0,3.184267282485962,6.748904228210449,0.0014316545566543937,0,1048576,0.0037899017333984375,0.14316879212856293,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.303590774536133
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9828893542289734,,3,8,rot_lm,,1.0,0,4.375455856323242,33.904117584228516,0.0008603943279013038,0,1048576,0.005454063415527344,0.14317335188388824,non-uniform codebook,0.03401467204093933,1.0,0,3.184267282485962,6.748904228210449,0.0014316545566543937,0,1048576,0.0037899017333984375,0.14316879212856293,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.683337211608887
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9902371168136597,E2M1,3,,mxfp4,32,1.0,0,736.111328125,199.45611572265625,-3.0007357054273598e-05,0,2883584,0.012821543961763382,0.010436585173010826,mxfp4_e2m1_fake_quant,0.02126559428870678,1.0,0,8.934243202209473,15.173824310302734,9.541675353830215e-06,0,2883584,0.009810014627873898,0.010436632670462132,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.723224639892578
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941352009773254,E2M1,3,,rot_mxfp4,32,1.0,0,736.111328125,199.45611572265625,-3.0007357054273598e-05,0,2883584,0.012821543961763382,0.010436585173010826,mxfp4_e2m1_fake_quant,0.012995455414056778,1.0,0,8.934243202209473,15.173824310302734,9.541675353830215e-06,0,2883584,0.009810014627873898,0.010436632670462132,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.862085342407227
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9964599609375,,3,16,rot_lm,,1.0,0,736.111328125,199.45611572265625,-3.0007357054273598e-05,0,2883584,0.012821543961763382,0.010436585173010826,non-uniform codebook,0.008680346421897411,1.0,0,8.934243202209473,15.173824310302734,9.541675353830215e-06,0,2883584,0.009810014627873898,0.010436632670462132,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.614627838134766
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9842496514320374,,3,8,rot_lm,,1.0,0,736.111328125,199.45611572265625,-3.0007357054273598e-05,0,2883584,0.012821543961763382,0.010436585173010826,non-uniform codebook,0.03278975188732147,1.0,0,8.934243202209473,15.173824310302734,9.541675353830215e-06,0,2883584,0.009810014627873898,0.010436632670462132,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,14.842618942260742
